date,clk26_close,bzm26_close,spread_abs_bzm26_minus_clk26,spread_pct_vs_clk26
2021-07-12,54.5800,59.3400,4.7600,0.087211
2021-07-19,53.5100,58.3300,4.8200,0.090077
2021-07-26,53.8500,59.1100,5.2600,0.097679
2021-08-02,53.6700,58.8100,5.1400,0.095771
2021-08-09,54.1600,58.9700,4.8100,0.088811
2021-08-16,52.0800,56.9900,4.9100,0.094278
2021-08-23,53.9600,58.8100,4.8500,0.089881
2021-08-30,53.4400,58.0100,4.5700,0.085516
2021-09-06,54.0400,58.5200,4.4800,0.082902
2021-09-13,53.2400,58.1200,4.8800,0.091660
2021-09-20,54.0800,59.0300,4.9500,0.091531
2021-09-27,55.9500,61.0900,5.1400,0.091868
2021-10-04,56.2200,61.2600,5.0400,0.089648
2021-10-11,57.8000,62.9000,5.1000,0.088235
2021-10-18,58.7800,64.0300,5.2500,0.089316
2021-10-25,57.7600,62.8800,5.1200,0.088643
2021-11-01,61.1100,65.8600,4.7500,0.077729
2021-11-08,60.5700,65.9000,5.3300,0.087997
2021-11-15,59.8000,65.0700,5.2700,0.088127
2021-11-22,58.4500,64.1400,5.6900,0.097348
2021-11-29,58.7800,64.1000,5.3200,0.090507
2021-12-06,60.8700,66.2800,5.4100,0.088878
2021-12-13,58.3600,63.7900,5.4300,0.093043
2021-12-20,58.8200,64.5600,5.7400,0.097586
2021-12-27,58.7300,64.4800,5.7500,0.097906
2022-01-03,60.1600,66.0800,5.9200,0.098404
2022-01-10,61.3100,66.7800,5.4700,0.089219
2022-01-17,63.7400,69.0800,5.3400,0.083778
2022-01-24,64.1700,69.2700,5.1000,0.079476
2022-01-31,66.1400,71.4600,5.3200,0.080435
2022-02-07,68.7700,73.8900,5.1200,0.074451
2022-02-14,68.2200,73.2200,5.0000,0.073292
2022-02-21,67.2900,72.5100,5.2200,0.077575
2022-02-28,71.8400,78.5700,6.7300,0.093680
2022-03-07,69.1500,75.9100,6.7600,0.097759
2022-03-14,69.4400,75.9100,6.4700,0.093174
2022-03-21,70.6000,76.2600,5.6600,0.080170
2022-03-28,73.3900,78.8200,5.4300,0.073988
2022-04-04,72.7200,78.6000,5.8800,0.080858
2022-04-11,71.5000,77.3300,5.8300,0.081538
2022-04-18,69.0500,75.4000,6.3500,0.091962
2022-04-25,67.2000,72.7300,5.5300,0.082292
2022-05-02,69.5000,75.0800,5.5800,0.080288
2022-05-09,69.5200,74.8800,5.3600,0.077100
2022-05-16,70.0900,75.6000,5.5100,0.078613
2022-05-23,71.4200,76.7500,5.3300,0.074629
2022-05-30,70.6900,76.3300,5.6400,0.079785
2022-06-06,72.7800,77.8800,5.1000,0.070074
2022-06-13,72.4000,77.9700,5.5700,0.076934
2022-06-20,70.4500,76.1400,5.6900,0.080767
2022-06-27,70.0700,75.8600,5.7900,0.082632
2022-07-04,68.8700,74.8800,6.0100,0.087266
2022-07-11,69.0800,75.4100,6.3300,0.091633
2022-07-18,69.5100,75.9500,6.4400,0.092648
2022-07-25,71.6000,78.1400,6.5400,0.091341
2022-08-01,69.3900,75.7700,6.3800,0.091944
2022-08-08,71.5500,77.7600,6.2100,0.086792
2022-08-15,68.7600,75.3400,6.5800,0.095695
2022-08-22,67.9200,74.5700,6.6500,0.097909
2022-08-29,66.1000,71.9000,5.8000,0.087746
2022-09-05,66.3000,71.9700,5.6700,0.085520
2022-09-12,65.1800,71.4700,6.2900,0.096502
2022-09-19,61.3600,67.6000,6.2400,0.101695
2022-09-26,61.1500,67.3700,6.2200,0.101717
2022-10-03,66.3900,72.5400,6.1500,0.092634
2022-10-10,63.5800,69.8700,6.2900,0.098930
2022-10-17,65.9700,71.7200,5.7500,0.087161
2022-10-24,66.6600,72.8100,6.1500,0.092259
2022-10-31,68.4300,74.5600,6.1300,0.089581
2022-11-07,67.7800,73.7800,6.0000,0.088522
2022-11-14,66.8600,73.0500,6.1900,0.092582
2022-11-21,66.9700,72.9900,6.0200,0.089891
2022-11-28,69.2300,75.0400,5.8100,0.083923
2022-12-05,65.7700,71.0300,5.2600,0.079976
2022-12-12,64.8500,70.0200,5.1700,0.079722
2022-12-19,66.3300,71.7900,5.4600,0.082316
2022-12-26,67.2200,72.1900,4.9700,0.073936
2023-01-02,65.6500,70.3000,4.6500,0.070830
2023-01-09,67.7300,72.6700,4.9400,0.072937
2023-01-16,67.0300,72.6900,5.6600,0.084440
2023-01-23,65.6700,71.2800,5.6100,0.085427
2023-01-30,63.8700,69.2900,5.4200,0.084860
2023-02-06,66.1200,71.5400,5.4200,0.081972
2023-02-13,65.9900,71.2900,5.3000,0.080315
2023-02-20,65.6800,71.0400,5.3600,0.081608
2023-02-27,66.3800,71.3000,4.9200,0.074119
2023-03-06,64.8200,69.9200,5.1000,0.078679
2023-03-13,62.2200,68.0300,5.8100,0.093378
2023-03-20,62.9700,68.5800,5.6100,0.089090
2023-03-27,64.6400,69.9200,5.2800,0.081683
2023-04-03,65.2000,70.5900,5.3900,0.082669
2023-04-10,66.6200,71.5000,4.8800,0.073251
2023-04-17,66.4600,71.2300,4.7700,0.071773
2023-04-24,65.9800,70.6900,4.7100,0.071385
2023-05-01,62.9400,68.2200,5.2800,0.083889
2023-05-08,62.6100,68.0500,5.4400,0.086887
2023-05-15,63.2000,68.5500,5.3500,0.084652
2023-05-22,63.8900,69.1800,5.2900,0.082799
2023-05-29,63.3200,68.6600,5.3400,0.084334
2023-06-05,62.1100,67.6300,5.5200,0.088875
2023-06-12,64.0000,69.5800,5.5800,0.087188
2023-06-19,62.6700,68.0700,5.4000,0.086166
2023-06-26,63.5900,69.1500,5.5600,0.087435
2023-07-03,63.8800,69.4200,5.5400,0.086725
2023-07-10,65.2300,70.7100,5.4800,0.084010
2023-07-17,66.8600,72.2500,5.3900,0.080616
2023-07-24,68.6100,73.8700,5.2600,0.076665
2023-07-31,69.3300,74.5300,5.2000,0.075004
2023-08-07,69.6700,74.7500,5.0800,0.072915
2023-08-14,69.8000,74.7800,4.9800,0.071347
2023-08-21,69.2000,74.2600,5.0600,0.073121
2023-08-28,70.7700,75.7900,5.0200,0.070934
2023-09-04,71.3200,76.3600,5.0400,0.070667
2023-09-11,71.5200,76.5300,5.0100,0.070050
2023-09-18,71.4600,76.3500,4.8900,0.068430
2023-09-25,71.8000,76.7100,4.9100,0.068384
2023-10-02,67.8200,72.5200,4.7000,0.069301
2023-10-09,71.6900,76.6600,4.9700,0.069326
2023-10-16,71.7400,76.6300,4.8900,0.068163
2023-10-23,71.9500,76.8500,4.9000,0.068103
2023-10-30,70.2700,75.1900,4.9200,0.070016
2023-11-06,68.9300,73.7000,4.7700,0.069201
2023-11-13,68.5700,73.5800,5.0100,0.073064
2023-11-20,68.0200,73.0800,5.0600,0.074390
2023-11-27,67.0900,72.0900,5.0000,0.074527
2023-12-04,66.5000,71.4400,4.9400,0.074286
2023-12-11,67.4200,72.4200,5.0000,0.074162
2023-12-18,66.8400,71.9400,5.1000,0.076302
2023-12-25,65.6400,70.8500,5.2100,0.079372
2024-01-01,66.6300,71.7600,5.1300,0.076992
2024-01-08,66.6900,71.9100,5.2200,0.078273
2024-01-15,66.1600,71.3400,5.1800,0.078295
2024-01-22,68.8400,74.0700,5.2300,0.075973
2024-01-29,65.6300,70.7600,5.1300,0.078166
2024-02-05,68.0300,73.1400,5.1100,0.075114
2024-02-12,68.3700,73.5300,5.1600,0.075472
2024-02-19,67.2500,72.3200,5.0700,0.075390
2024-02-26,67.8100,72.8700,5.0600,0.074620
2024-03-04,67.6000,72.5400,4.9400,0.073077
2024-03-11,69.6800,74.5900,4.9100,0.070465
2024-03-18,69.4600,74.3700,4.9100,0.070688
2024-03-25,70.6200,75.4100,4.7900,0.067828
2024-04-01,71.5700,76.4800,4.9100,0.068604
2024-04-08,71.8600,76.9200,5.0600,0.070415
2024-04-15,70.7300,75.6300,4.9000,0.069277
2024-04-22,71.7900,76.7300,4.9400,0.068812
2024-04-29,69.7100,74.6100,4.9000,0.070291
2024-05-06,69.3800,74.1600,4.7800,0.068896
2024-05-13,70.6700,75.4200,4.7500,0.067214
2024-05-20,69.4800,74.3700,4.8900,0.070380
2024-05-27,70.1400,74.8100,4.6700,0.066581
2024-06-03,68.5900,73.3700,4.7800,0.069690
2024-06-10,70.0200,74.8000,4.7800,0.068266
2024-06-17,70.8500,75.5800,4.7300,0.066761
2024-06-24,71.3200,76.0800,4.7600,0.066741
2024-07-01,72.3900,77.1000,4.7100,0.065064
2024-07-08,71.3900,75.9300,4.5400,0.063594
2024-07-15,69.5300,74.1300,4.6000,0.066158
2024-07-22,69.0900,73.7200,4.6300,0.067014
2024-07-29,66.9700,71.6200,4.6500,0.069434
2024-08-05,68.8400,73.3900,4.5500,0.066095
2024-08-12,68.7900,73.4500,4.6600,0.067742
2024-08-19,68.3000,72.8900,4.5900,0.067203
2024-08-26,67.4500,72.0600,4.6100,0.068347
2024-09-02,64.9500,69.5500,4.6000,0.070824
2024-09-09,64.8300,69.3100,4.4800,0.069104
2024-09-16,66.6400,70.9800,4.3400,0.065126
2024-09-23,65.8000,70.1700,4.3700,0.066413
2024-09-30,68.8600,73.4900,4.6300,0.067238
2024-10-07,69.6600,74.2500,4.5900,0.065891
2024-10-14,65.8800,70.3900,4.5100,0.068458
2024-10-21,67.9200,72.2500,4.3300,0.063752
2024-10-28,66.2700,70.4500,4.1800,0.063075
2024-11-04,67.0700,71.0800,4.0100,0.059788
2024-11-11,64.5100,68.6400,4.1300,0.064021
2024-11-18,67.2800,71.2200,3.9400,0.058561
2024-11-25,65.1400,69.2000,4.0600,0.062327
2024-12-02,64.7900,68.8200,4.0300,0.062201
2024-12-09,67.1000,70.8100,3.7100,0.055291
2024-12-16,65.5100,69.2400,3.7300,0.056938
2024-12-23,66.1200,69.8000,3.6800,0.055656
2024-12-30,67.8900,71.5000,3.6100,0.053174
2025-01-06,68.5900,72.3700,3.7800,0.055110
2025-01-13,68.3300,71.9400,3.6100,0.052832
2025-01-20,67.9500,71.6600,3.7100,0.054599
2025-01-27,66.3300,69.9700,3.6400,0.054877
2025-02-03,66.4200,70.1200,3.7000,0.055706
2025-02-10,66.8900,70.4700,3.5800,0.053521
2025-02-17,66.4400,70.1000,3.6600,0.055087
2025-02-24,64.8700,68.4600,3.5900,0.055341
2025-03-03,63.4100,67.0300,3.6200,0.057089
2025-03-10,63.3600,66.9200,3.5600,0.056187
2025-03-17,64.3400,67.9500,3.6100,0.056108
2025-03-24,64.7800,68.3600,3.5800,0.055264
2025-03-31,59.4600,63.2400,3.7800,0.063572
2025-04-07,58.7900,62.5900,3.8000,0.064637
2025-04-14,61.0600,64.9400,3.8800,0.063544
2025-04-21,60.6700,64.6100,3.9400,0.064942
2025-04-28,57.6600,61.5300,3.8700,0.067118
2025-05-05,59.5100,63.1600,3.6500,0.061334
2025-05-12,60.4500,64.0900,3.6400,0.060215
2025-05-19,60.0900,63.7100,3.6200,0.060243
2025-05-26,58.6400,62.1200,3.4800,0.059345
2025-06-02,61.3100,64.8100,3.5000,0.057087
2025-06-09,64.8900,68.5200,3.6300,0.055941
2025-06-16,66.9000,70.4900,3.5900,0.053662
2025-06-23,61.3900,64.8400,3.4500,0.056198
2025-06-30,61.8500,65.6600,3.8100,0.061601
2025-07-07,63.4700,66.9200,3.4500,0.054356
2025-07-14,63.2100,66.6300,3.4200,0.054105
2025-07-21,62.7500,66.1300,3.3800,0.053864
2025-07-28,63.2700,66.6800,3.4100,0.053896
2025-08-04,61.4900,64.9200,3.4300,0.055781
2025-08-11,60.9700,64.5800,3.6100,0.059209
2025-08-18,62.4700,66.1500,3.6800,0.058908
2025-08-25,62.2800,65.9900,3.7100,0.059570
2025-09-01,60.9200,64.5600,3.6400,0.059750
2025-09-08,61.9100,65.7100,3.8000,0.061379
2025-09-15,61.3600,65.0600,3.7000,0.060300
2025-09-22,63.9100,67.5600,3.6500,0.057112
2025-09-29,60.1800,63.8800,3.7000,0.061482
2025-10-06,58.3300,62.1600,3.8300,0.065661
2025-10-13,57.6400,61.5300,3.8900,0.067488
2025-10-20,60.0700,63.8000,3.7300,0.062094
2025-10-27,60.0000,63.6700,3.6700,0.061167
2025-11-03,59.6000,63.2400,3.6400,0.061074
2025-11-10,59.6000,63.3400,3.7400,0.062752
2025-11-17,57.6000,61.3800,3.7800,0.065625
2025-11-24,58.0100,61.6500,3.6400,0.062748
2025-12-01,59.3700,62.9200,3.5500,0.059794
2025-12-08,56.9600,60.5700,3.6100,0.063378
2025-12-15,56.2900,59.7400,3.4500,0.061290
2025-12-22,56.4300,59.8300,3.4000,0.060252
2025-12-29,56.9300,60.2400,3.3100,0.058142
2026-01-05,58.6700,62.2900,3.6200,0.061701
2026-01-12,59.0600,62.8000,3.7400,0.063325
2026-01-19,60.5600,64.2400,3.6800,0.060766
2026-01-26,64.3200,68.0400,3.7200,0.057836
2026-02-02,63.1500,67.0000,3.8500,0.060966
2026-02-09,62.5800,66.6000,4.0200,0.064238
2026-02-16,66.2400,70.6600,4.4200,0.066727
2026-02-23,66.8900,72.2900,5.4000,0.080730
2026-03-02,87.5200,87.2000,-0.3200,-0.003656
2026-03-09,96.8400,98.9100,2.0700,0.021376
2026-03-16,95.4600,102.9200,7.4600,0.078148
2026-03-19,96.0300,106.0400,10.0100,0.104238
